#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dst,dstp,host,proto,service,src,srcp,url
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T21:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T21:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T21:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T22:00:24Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T22:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T22:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T22:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T23:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T23:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T23:30:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-02T23:45:24Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T00:00:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T00:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T00:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T00:45:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T01:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T01:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T01:30:24Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T01:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T02:00:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T02:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T02:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T02:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T03:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T03:15:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T03:30:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T03:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T04:00:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T04:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T04:30:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T04:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T05:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T05:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T05:30:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T05:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T06:00:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T06:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T06:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T06:45:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T07:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T07:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T07:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T07:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T08:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T08:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T08:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T08:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T09:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T09:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T09:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T09:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T10:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T10:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T10:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T10:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T11:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T11:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T11:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T11:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T12:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T12:15:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T12:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T12:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T13:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T13:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T13:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T13:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T14:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T14:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T14:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T14:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T15:00:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T15:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T15:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T15:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T16:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T16:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T16:30:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T16:45:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T17:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T17:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T17:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T17:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T18:00:20Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T18:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T18:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T18:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T19:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T19:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T19:30:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T19:45:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T20:00:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T20:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T20:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T20:45:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T21:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T21:15:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T21:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T21:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T22:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T22:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T22:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T22:45:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T23:00:21Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T23:15:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T23:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-03T23:45:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-04T00:00:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-04T00:15:23Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
,,2,2021-04-01T00:00:00Z,2021-05-01T00:00:00Z,2021-04-04T00:30:22Z,1616862923.9606137,gauge,tdmp_packets_created,cdn77.com,console-https,telegraf,tcp,http,demo.riotlocal,http,http://demo.riotsecure.io:7888/metrics
