table,_time,_value,dst,dstp,proto,src,srcp,url
59,2021-12-11T22:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-11T23:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T00:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T01:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T02:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T03:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T04:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T05:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T06:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T07:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T08:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T09:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T10:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T11:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T12:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T13:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T14:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T15:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T16:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T17:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T18:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T19:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T20:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T21:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T22:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-12T23:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T00:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T01:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T02:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T03:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T04:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T05:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T06:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T07:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T08:00:00Z,1639252905.0247107,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
59,2021-12-13T08:13:10.37669528Z,1639252905.0247087,demo.riotlocal,iotserver-exchange,tcp,telenor.se,ggz,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T17:00:00Z,1639031629.0621965,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T18:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T19:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T20:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T21:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T22:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-09T23:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T00:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T01:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T02:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T03:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T04:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T05:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T06:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T07:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T08:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T09:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
60,2021-12-10T10:00:00Z,1639031629.0621953,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T15:00:00Z,1639320037.1824856,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T16:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T17:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T18:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T19:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T20:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T21:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T22:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-12T23:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T00:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T01:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T02:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T03:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T04:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T05:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T06:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T07:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T08:00:00Z,1639320037.1824865,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
61,2021-12-13T08:13:10.37669528Z,1639320037.1824846,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gnunet,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T17:00:00Z,1639032045.606741,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T18:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T19:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T20:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T21:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T22:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-09T23:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T00:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T01:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T02:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T03:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T04:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T05:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T06:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T07:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T08:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T09:00:00Z,1639032045.606742,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
62,2021-12-10T10:00:00Z,1639032045.6067414,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T16:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T17:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T18:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T19:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T20:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T21:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T22:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-12T23:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T00:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T01:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T02:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T03:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T04:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T05:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T06:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T07:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T08:00:00Z,1639321609.9533696,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
63,2021-12-13T08:13:10.37669528Z,1639321609.9533699,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gris,http://demo.riotsecure.io:7888/metrics
64,2021-12-09T20:00:00Z,1639079762.3817027,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-09T21:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-09T22:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-09T23:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T00:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T01:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T02:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T03:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T04:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T05:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T06:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T07:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T08:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T09:00:00Z,1639079762.3817053,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
64,2021-12-10T10:00:00Z,1639079762.3817046,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsidcap,http://demo.riotsecure.io:7888/metrics
65,2021-12-11T19:00:00Z,1639248923.8276806,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-11T20:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-11T21:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-11T22:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-11T23:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T00:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T01:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T02:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T03:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T04:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T05:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T06:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T07:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T08:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T09:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T10:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T11:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T12:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T13:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T14:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T15:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T16:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T17:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T18:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T19:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T20:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T21:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T22:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-12T23:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T00:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T01:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T02:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T03:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T04:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T05:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T06:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T07:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T08:00:00Z,1639248923.8276775,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
65,2021-12-13T08:13:10.37669528Z,1639248923.8276815,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T15:00:00Z,1639321125.1288526,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T16:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T17:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T18:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T19:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T20:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T21:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T22:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-12T23:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
66,2021-12-13T00:00:00Z,1639321125.1288476,demo.riotlocal,iotserver-exchange,tcp,telenor.se,gsigatekeeper,http://demo.riotsecure.io:7888/metrics
